32526,Soldier's Girl,https://image.tmdb.org/t/p/original/r83beSUyVkE1zwLsghuDY15P9pj.jpg,"The true story of Soldier’s Girl, which takes place in Fort Campbell, KY, tells the heart-wrenching story of the life and tragic death of soldier Barry Winchell. His love for Calpernia Addams, a beautiful transgendered nightclub performer was misunderstood by fellow soldiers and eventually leads to his brutal death.","['TV Movie', 'Drama', 'Romance', 'Crime']",0,0,31-05-2003,112,She was the only man he ever loved.,Released,https://www.imdb.com/title/tt0324013,['Bachrach/Gottlieb Productions'],7.4,42,https://image.tmdb.org/t/p/original/qinAYdQeABg1kJdR1loNk6WiAZN.jpg
32528,Spartacus,https://image.tmdb.org/t/p/original/84cPM68NCCUNtuVHAiZXc7udNJN.jpg,"Sentenced to spend out the rest of his adult life laboring in the harsh deserts of Egypt, the Thracian slave Spartacus gets a new lease on life when he is purchased by the obese owner of a Roman gladiator school. Moved by the defiance of an Ethiopian warrior, Draba, Spartacus leads a slave uprising which threatens Rome's status quo. As Spartacus gains sympathy within the Roman Senate, he also makes a powerful enemy in form of Marcus Lucinius Crassus, who makes it a matter of personal honor to crush the rebellion.","['TV Movie', 'Action', 'Drama', 'History']",0,0,17-03-2004,174,,Released,https://www.imdb.com/title/tt0361240,"['USA Cable Entertainment', 'Nimar Studios']",6.8,26,https://image.tmdb.org/t/p/original/fzfe2srDBAQLfvlYRpAACvwe39X.jpg
32532,Everything Will Be OK,https://image.tmdb.org/t/p/original/uWemLcLKaatBVeIoBxJtAd3Sigh.jpg,A series of dark and troubling events forces Bill to reckon with the meaning of his life - or lack thereof.,"['Animation', 'Drama']",0,0,10-01-2006,17,,Released,https://www.imdb.com/title/tt0887734,['Bitter Films'],7.9,38,https://image.tmdb.org/t/p/original/2kJHwmJxWr4QSMbLpMLOn63IF3Z.jpg
32534,I Am So Proud of You,https://image.tmdb.org/t/p/original/5V02nhJlXdcTUjtRh7b7HLWklbN.jpg,"Dark shadows are cast over Bill's recovery, in this second chapter to Everything will be OK.","['Animation', 'Action', 'Thriller', 'Science Fiction']",0,0,01-01-2008,22,,Released,https://www.imdb.com/title/tt1282053,['Bitter Films'],7.8,25,https://image.tmdb.org/t/p/original/gHi0NlRtPYRE1okHeZQSVT4lsYC.jpg
32536,Rejected,https://image.tmdb.org/t/p/original/vbci2t9eg4l7fmPzyBaa0OFiyYP.jpg,"An animator's commissioned works, rejected because of their increasingly absurd and violent tone (reflecting the animator's own progressive breakdown).","['Animation', 'Comedy']",0,0,25-07-2000,9,,Released,https://www.imdb.com/title/tt0234588,['Bitter Films'],7.7,81,https://image.tmdb.org/t/p/original/fTbt4hBVjpJ5OdoR4nAS0zToOVX.jpg
32539,The Meaning of Life,https://image.tmdb.org/t/p/original/anjTUbdc5lyMPMLZ7b4ydcoTlcS.jpg,Evolution on Earth over the course of a billion years.,['Animation'],0,0,01-01-2005,12,,Released,https://www.imdb.com/title/tt0440972,['Bitter Films'],6.4,28,https://image.tmdb.org/t/p/original/taWKuutPkrICmo5GgsZLfaInkA1.jpg
32577,The Parole Officer,https://image.tmdb.org/t/p/original/tTiBD7kCwIpjOXZ0L2JDMNo4su5.jpg,A hapless parole officer is framed for murder by a crooked police chief. To prove his innocence he must entice his former clients away from the law abiding lives they are now living to recover the evidence that will save him.,"['Crime', 'Comedy']",0,0,10-08-2001,93,Fighting crime the only way he knows how. Badly.,Released,https://www.imdb.com/title/tt0283534,"['Toledo Pictures', 'DNA Films', 'Figment Films']",6,48,https://image.tmdb.org/t/p/original/dc89xmUY5sC8pDieXANvrm9uWrm.jpg
32590,The Center of the World,https://image.tmdb.org/t/p/original/gs3ghCN0XFQOL4KrepA7qK2mBDe.jpg,"A couple checks into a suite in Las Vegas. In flashbacks we see that he's a computer whiz on the verge of becoming a dot.com millionaire, she's a lap dancer at a club. He's depressed, withdrawing from work, missing meetings with investors. He wants a connection, so he offers her $10,000 to spend three nights with him in Vegas, and she accepts with conditions. Is mutual attraction stirring?","['Drama', 'Romance']",0,0,19-04-2001,88,,Released,https://www.imdb.com/title/tt0240402,"['Redeemable Features', 'Artisan Entertainment']",5.1,26,https://image.tmdb.org/t/p/original/6C7DQ8214gJjDtmqYFq0kw6ZfuK.jpg
32593,Snow White,https://image.tmdb.org/t/p/original/xIjplbyfFDbHsN7ZK40klO5nnUw.jpg,"Snow White's mother dies during childbirth, leaving baby Snow and father John for dead on an icy field, who then receives a visit from one of Satan's representatives, granting him three wishes.","['Adventure', 'Family', 'Fantasy', 'TV Movie']",0,0,28-10-2001,93,Deception never looked so sweet,Released,https://www.imdb.com/title/tt0255605,"['Sextant Entertainment Group', 'Babelsberg International Film Produktion', 'Hallmark Entertainment']",5.7,119,https://image.tmdb.org/t/p/original/p1iGi77Bf5Sj9eERNA62ZQ4l48Y.jpg
32612,The Traveler,https://image.tmdb.org/t/p/original/7vZ2C66SwastgmQKJ1wC41F2WFK.jpg,"On a dark Christmas Eve in a small town, the lone Sheriffs on the night shift encounter a mysterious man who goes by the name of Mr. Nobody. As the night progresses, the Sheriffs discover that this isn't just a nobody, but a vengeful killer whose past threatens to haunt them all.","['Horror', 'Thriller']",0,0,01-10-2010,96,How do you catch a killer you've already caught?,Released,https://www.imdb.com/title/tt1533084,"['Hollywood Media Bridge', 'Front Street Pictures', 'Voltage Pictures']",5.4,48,https://image.tmdb.org/t/p/original/aD5zYI2Co5Jfy0UzinF70EcPxXI.jpg
32657,Percy Jackson & the Olympians: The Lightning Thief,https://image.tmdb.org/t/p/original/5NhyXkodMzDRW8uqtPqlxJsoBhf.jpg,"Accident prone teenager, Percy discovers he's actually a demi-God, the son of Poseidon, and he is needed when Zeus' lightning is stolen. Percy must master his new found skills in order to prevent a war between the Gods that could devastate the entire world.","['Adventure', 'Fantasy', 'Family']",95000000,226497209,01-02-2010,118,Worlds Collide,Released,https://www.imdb.com/title/tt0814255,"['TCF Vancouver Productions', 'Fox 2000 Pictures', '1492 Pictures', 'Sunswept Entertainment', 'Dune Entertainment', 'Big Screen Productions', 'Ingenious Film Partners', 'Dune Entertainment III']",6.1,4029,https://image.tmdb.org/t/p/original/uHQzRMqhs1bA1fLEP6J1Qc19Nfg.jpg
32678,Dead Man Running,https://image.tmdb.org/t/p/original/xkutMuAwwAhWC8vwTAAw11XH2cK.jpg,"A loan shark gives ex-con Nick a period of 24 hours in order to pay back the money he owes. Up against it, Nick involves his best mate on a multi-part mission in order to raise the cash before it's too late for them both","['Action', 'Crime', 'Drama', 'Thriller']",5000000,0,01-01-2009,92,,Released,https://www.imdb.com/title/tt1311699,"['P&T Productions', 'Next Generation TV & Film']",5.9,32,https://image.tmdb.org/t/p/original/lGxANPs7UuWAYivMLEhTolQ4TlJ.jpg
32790,The Good Witch,https://image.tmdb.org/t/p/original/9nMAr8xlKtuFuaNNh7zX4j6UMno.jpg,"A mysterious woman comes in to town and inhabits the local haunted mansion, making everyone wonder if she's a witch or ""The Grey Lady"".","['Family', 'Fantasy', 'Drama']",0,0,19-01-2008,89,,Released,https://www.imdb.com/title/tt1105729,"['Whizbang Films Inc.', 'Hallmark Entertainment']",6.4,59,https://image.tmdb.org/t/p/original/guu4RnpsRzUFMLXQdHR0YMVOwpq.jpg
32823,Get Him to the Greek,https://image.tmdb.org/t/p/original/gT84OWu3ze3eMapps9s8GxZNFct.jpg,"Pinnacle records has the perfect plan to get their sinking company back on track: a comeback concert in LA featuring Aldous Snow, a fading rockstar who has dropped off the radar in recent years. Record company intern Aaron Green is faced with the monumental task of bringing his idol, out of control rock star Aldous Snow, back to LA for his comeback show.",['Comedy'],40000000,90029656,04-06-2010,109,Aaron Green has 72 hours to get a Rock Star from London to L.A. Pray for him.,Released,https://www.imdb.com/title/tt1226229,"['Apatow Productions', 'Universal Pictures', 'Relativity Media', 'Spyglass Entertainment']",5.9,936,https://image.tmdb.org/t/p/original/irKpW9WbiuY6G40MZlGSHW3lOVZ.jpg
32834,MVP: Most Valuable Primate,https://image.tmdb.org/t/p/original/aMlANWb7FgXbiQNurEasuU9fOWb.jpg,"Jack is a three-year-old chimpanzee who has been the subject of a long-term experiment by Dr. Kendall, a researcher who been teaching Jack to communicate through sign language. ack scrambles onto the ice in the midst of practice for Steven's junior league hockey team, and he and his teammates discover the monkey has a natural talent for the game.","['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Romance']",0,0,11-08-2000,93,Jack skates a little faster... Shoots a little harder... And is driving everyone bananas.,Released,https://www.imdb.com/title/tt0196106,"['Keystone Family Pictures', 'Funky Monkey Productions Inc.', 'Canadian Film or Video Production Tax Credit Fund (CPTC)']",4.6,24,https://image.tmdb.org/t/p/original/zNNl6Z0NQ4g5zJ40RabfJNEDmcw.jpg
32836,Bill Burr: Why Do I Do This?,https://image.tmdb.org/t/p/original/aFQzbG8zx1vNqHrc4sqMZOWmVpx.jpg,"One of America's fastest-rising comedians, Bill Burr wields his razor-sharp wit with rare skill. In this brand-new stand-up performance, Bill takes aim at the stuff that drives us crazy, political correctness gone haywire, and girlfriends, or as he calls them: relentless psycho robots. A keenly observant social commentator, Bill Burr is also one of the funniest voices in comedy today.",['Comedy'],0,0,23-09-2008,55,,Released,https://www.imdb.com/title/tt1254947,[],7.6,31,https://image.tmdb.org/t/p/original/2mo9WIBKguucus4JdQbNHG5fdXC.jpg
32845,Wrong Side of Town,https://image.tmdb.org/t/p/original/kqkL6OH8lCp5w4ggxMraZGOjswd.jpg,"Ex-Navy Seal Bobby Kalinowski lives a quiet, peaceful life as a landscape architect in an LA suburb with his wife Dawn and 16 year old daughter Brianna. Tonight they are invited out for an evening on the town by new neighbors clay and Elise Freeman to a happening club downtown. Little did they know that this would be the start of a life or death ordeal for the group.","['Action', 'Crime']",1500000,0,23-02-2010,88,Who Wants To Die First?,Released,https://www.imdb.com/title/tt1431191,['Films In Motion'],5.1,24,https://image.tmdb.org/t/p/original/cjHaDK1IUmm8Rbd9k2U9fPjJttx.jpg
32856,Valentine's Day,https://image.tmdb.org/t/p/original/qOTcfD2DdnOTmhH0r1TOE09VvNh.jpg,"More than a dozen Angelenos navigate Valentine's Day from early morning until midnight. Three couples awake together, but each relationship will sputter; are any worth saving? A grade-school boy wants flowers for his first true love; two high school seniors plan first-time sex at noon; a TV sports reporter gets the assignment to find romance in LA; a star quarterback contemplates his future; two strangers meet on a plane; grandparents, together for years, face a crisis; and, an ""I Hate Valentine's Day"" dinner beckons the lonely and the lied to. Can Cupid finish his work by midnight?","['Comedy', 'Romance']",52000000,216485654,10-02-2010,125,A Love Story. More or Less.,Released,https://www.imdb.com/title/tt0817230,"['Karz Entertainment', 'New Line Cinema', 'Rice Films']",5.8,1819,https://image.tmdb.org/t/p/original/9yQWwc7mwWID0ssy4eIm50fxXCd.jpg
32868,The Vicious Kind,https://image.tmdb.org/t/p/original/oJ2fX0JJ99dpyjkU0N1XRyw7XCE.jpg,"A man tries to warn his brother away from the new girlfriend he brings home during Thanksgiving, but ends up becoming infatuated with her in the process.","['Comedy', 'Drama']",0,0,17-01-2009,92,How would you protect someone from their first love?,Released,https://www.imdb.com/title/tt1183921,"['72nd Street Productions', 'Candleridge Entertainment']",6.4,59,https://image.tmdb.org/t/p/original/4mW43spzqUaE2hx9t72SP1rLVGz.jpg
32904,Tony,https://image.tmdb.org/t/p/original/kTyfNqLOxZ5baymN8nOdtarmhiN.jpg,"Unemployed and unemployable, Tony is a sympathetic recluse with severe social problems, an addiction to VHS action films and a horrible moustache. Occasionally he snaps and murder is the result…","['Horror', 'Drama', 'Thriller']",0,0,05-02-2010,76,Keeping a neighbourhood watch.,Released,https://www.imdb.com/title/tt1120945,"['Dan McCulloch Productions', 'Chump Films', 'AbbottVision']",6,39,https://image.tmdb.org/t/p/original/2hZL2e1BB0073LbMA9Npv4q8gux.jpg
32932,Under the Mountain,https://image.tmdb.org/t/p/original/6LbwDIbZ5nCQdrv6QcTuccP7Ebf.jpg,Teenage twins battle dark forces hidden beneath Auckland's volcanoes.,"['Fantasy', 'Adventure', 'Drama']",0,0,10-12-2009,91,An epic journey to save the world...,Released,https://www.imdb.com/title/tt1275861,['Index Films'],4.4,29,https://image.tmdb.org/t/p/original/FoWoVdi2LpyrHiLDBMtjxX2AED.jpg
32985,Solomon Kane,https://image.tmdb.org/t/p/original/n5SHBE4ulsDDVa9gYttUYwp1VZU.jpg,"A nomadic 16th century warrior, condemned to hell for his brutal past, seeks redemption by renouncing violence, but finds some things are worth burning for as he fights to free a young Puritan woman from the grip of evil.","['Adventure', 'Fantasy', 'Action']",45000000,7810000,16-09-2009,104,Fight evil... With evil.,Released,https://www.imdb.com/title/tt0970452,"['Davis-Films', 'Czech Anglo Productions', 'Wandering Star Pictures']",5.8,638,https://image.tmdb.org/t/p/original/rEAuvuZLher0Jt9xGT3b90Yx5Zq.jpg
33003,Maxed Out,https://image.tmdb.org/t/p/original/z26goBuTW8ea8hiehU4G9xHvZnW.jpg,"Maxed Out takes us on a journey deep inside the American debt-style, where everything seems okay as long as the minimum monthly payment arrives on time. Sure, most of us may have that sinking feeling that something isn't quite right, but we're told not to worry. After all, there's always more credit!",['Documentary'],0,0,10-03-2006,90,,Released,https://www.imdb.com/title/tt0762117,[],6.8,20,https://image.tmdb.org/t/p/original/iDfv05cOnTxsLAAG6tM2tjn4NJl.jpg
33005,Mimic: Sentinel,https://image.tmdb.org/t/p/original/vNAwfgBPZXprxfgx7cF5Cji4be1.jpg,"A man enclosed in a plastic bubble, his sister, and their best friend must defend an apartment complex from the mutant Judas Breed insects.","['Horror', 'Science Fiction', 'Thriller']",0,0,14-04-2003,77,,Released,https://www.imdb.com/title/tt0330634,"['Dimension Films', 'Neo Art & Logic']",4.8,50,https://image.tmdb.org/t/p/original/fVpUfzk9Ncmj6vYyAgJJoKzvt8Y.jpg
33035,A Film with Me in It,https://image.tmdb.org/t/p/original/l9G3ZQ6vVOlKN1Ni9XZTb6O1prA.jpg,"A dissolute scriptwriter and a dejected actor become unwittingly drawn into a labyrinthine mess when several people experience bizarre accidental deaths in their flat. Though the men didn't deliberately cause any of the incidents, they fear that they will be unfairly pegged as murderers if they relay information to the cops, and promptly set about disposing of the corpses in gruesome ways.","['Comedy', 'Thriller', 'Mystery']",0,0,17-10-2008,89,,Released,https://www.imdb.com/title/tt1139319,"['Irish Film Board', 'Parallel Films']",6,36,https://image.tmdb.org/t/p/original/hVTnBDRod0DTas0mhFIUVciLc6x.jpg
33107,And Soon the Darkness,https://image.tmdb.org/t/p/original/axUlSzxeMCb6HzRaaGvvQpxgqkP.jpg,"When two American girls on a bike trip in a remote part of Argentina split up and one of them goes missing, the other must find her before her worst fears are realized.","['Horror', 'Thriller', 'Crime', 'Mystery']",0,0,25-02-2010,91,Alone. Stranded. No One to Trust.,Released,https://www.imdb.com/title/tt1391034,"['Utópica Cine', 'Abandon Pictures', 'Anchor Bay Entertainment', 'Redrum Films', 'Sandbar Pictures', 'StudioCanal']",5.2,193,https://image.tmdb.org/t/p/original/o7S3sKJTza6ETCtN1ETTlMO79Aw.jpg
33134,The Horseman,https://image.tmdb.org/t/p/original/wf4N27XD78B5MVKae7j9hHYZWAN.jpg,"A tender drama unfolds between a grieving father and a troubled teenage girl as they drive northbound along the quiet outback roads of Australia. What she doesn't know is that between stops, he is leaving behind a bloody trail of bodies in a revenge motivated killing spree.","['Thriller', 'Crime']",0,0,03-08-2008,96,He has some questions.,Released,https://www.imdb.com/title/tt1060255,['Kastle Films'],6.2,51,https://image.tmdb.org/t/p/original/6cyASGaxcxtY4miheyES2puqfjV.jpg
